,movieId,title,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,userId,rating,timestamp,Date,Month_Year
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101952,4.0,1143128363,2006-03-23 15:39:23,03/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13952,3.5,1076817276,2004-02-15 03:54:36,02/2004
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,134181,3.0,1047877951,2003-03-17 05:12:31,03/2003
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48838,5.0,1013393569,2002-02-11 02:12:49,02/2002
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2945,4.0,1086465490,2004-06-05 19:58:10,06/2004
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,70740,4.0,1120072609,2005-06-29 19:16:49,06/2005
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11343,4.0,1153645873,2006-07-23 09:11:13,07/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,97163,4.0,1044284407,2003-02-03 15:00:07,02/2003
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,131630,3.0,1081208443,2004-04-05 23:40:43,04/2004
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,120572,3.5,1241427379,2009-05-04 08:56:19,05/2009
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25411,3.5,1107573494,2005-02-05 03:18:14,02/2005
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19414,3.0,1166639353,2006-12-20 18:29:13,12/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65670,3.0,1150658861,2006-06-18 19:27:41,06/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84752,3.0,1138925234,2006-02-03 00:07:14,02/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,107992,4.0,1371583084,2013-06-18 19:18:04,06/2013
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42096,2.0,1302229196,2011-04-08 02:19:56,04/2011
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,134521,1.5,1153393151,2006-07-20 10:59:11,07/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55479,5.0,939439207,1999-10-09 03:20:07,10/1999
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,107991,3.5,1217701988,2008-08-02 18:33:08,08/2008
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35522,3.0,1254166458,2009-09-28 19:34:18,09/2009
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49531,4.0,1201549507,2008-01-28 19:45:07,01/2008
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44086,3.5,1345350469,2012-08-19 04:27:49,08/2012
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11513,3.5,1150829024,2006-06-20 18:43:44,06/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,70905,3.0,1119276711,2005-06-20 14:11:51,06/2005
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,116220,4.0,1042601691,2003-01-15 03:34:51,01/2003
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96370,3.0,1015352930,2002-03-05 18:28:50,03/2002
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,134401,1.5,1067625403,2003-10-31 18:36:43,10/2003
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,910,4.0,1099012638,2004-10-29 01:17:18,10/2004
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45669,3.0,1197159658,2007-12-09 00:20:58,12/2007
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23171,3.0,1132388452,2005-11-19 08:20:52,11/2005
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104958,3.0,1283837346,2010-09-07 05:29:06,09/2010
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21391,3.0,940513065,1999-10-21 13:37:45,10/1999
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5450,5.0,1166212290,2006-12-15 19:51:30,12/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113806,4.5,1114207722,2005-04-22 22:08:42,04/2005
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,129498,3.0,1261005412,2009-12-16 23:16:52,12/2009
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71362,2.5,1138893423,2006-02-02 15:17:03,02/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53834,3.0,1233611403,2009-02-02 21:50:03,02/2009
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27838,3.5,1131448416,2005-11-08 11:13:36,11/2005
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24112,3.5,1172884594,2007-03-03 01:16:34,03/2007
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45461,4.0,1094715734,2004-09-09 07:42:14,09/2004
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13920,4.5,1337220888,2012-05-17 02:14:48,05/2012
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58265,4.0,1299697231,2011-03-09 19:00:31,03/2011
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76164,1.0,1163569735,2006-11-15 05:48:55,11/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,102668,3.5,1154628393,2006-08-03 18:06:33,08/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,134525,4.0,1336034471,2012-05-03 08:41:11,05/2012
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31321,4.5,1226338068,2008-11-10 17:27:48,11/2008
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16472,4.5,1150487295,2006-06-16 19:48:15,06/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38655,2.0,1281318130,2010-08-09 01:42:10,08/2010
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,114499,2.0,1325597306,2012-01-03 13:28:26,01/2012
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75195,3.5,1167553562,2006-12-31 08:26:02,12/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67352,3.0,1142428983,2006-03-15 13:23:03,03/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,129078,4.0,1188857878,2007-09-03 22:17:58,09/2007
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,135092,4.0,1034453706,2002-10-12 20:15:06,10/2002
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22352,2.0,1206752884,2008-03-29 01:08:04,03/2008
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,78774,2.0,896976013,1998-06-04 16:00:13,06/1998
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,97195,3.5,1136614716,2006-01-07 06:18:36,01/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52520,3.0,1161144328,2006-10-18 04:05:28,10/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42399,4.0,1148837331,2006-05-28 17:28:51,05/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,86783,4.5,1200322251,2008-01-14 14:50:51,01/2008
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35227,3.0,987461081,2001-04-16 22:44:41,04/2001
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11081,2.0,1171780482,2007-02-18 06:34:42,02/2007
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,137118,3.0,1211809322,2008-05-26 13:42:02,05/2008
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,86204,3.5,1404016912,2014-06-29 04:41:52,06/2014
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82880,3.0,1185835479,2007-07-30 22:44:39,07/2007
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,130715,3.0,1095975911,2004-09-23 21:45:11,09/2004
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22483,2.0,1191699301,2007-10-06 19:35:01,10/2007
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20028,3.5,1313557339,2011-08-17 05:02:19,08/2011
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,132914,3.5,1312047473,2011-07-30 17:37:53,07/2011
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,102532,4.0,1199367181,2008-01-03 13:33:01,01/2008
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26222,3.0,1275505631,2010-06-02 19:07:11,06/2010
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1015,5.0,1101033113,2004-11-21 10:31:53,11/2004
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53680,3.5,1137725683,2006-01-20 02:54:43,01/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,68558,3.0,1256051436,2009-10-20 15:10:36,10/2009
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,88738,2.0,1371357961,2013-06-16 04:46:01,06/2013
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,86768,2.0,1019883655,2002-04-27 05:00:55,04/2002
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,128224,2.5,1159203970,2006-09-25 17:06:10,09/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39214,2.5,1364268083,2013-03-26 03:21:23,03/2013
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7880,3.0,1107866051,2005-02-08 12:34:11,02/2005
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,102118,3.0,1304174186,2011-04-30 14:36:26,04/2011
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32780,3.5,1196129536,2007-11-27 02:12:16,11/2007
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45619,4.5,1149985408,2006-06-11 00:23:28,06/2006
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34494,4.0,1322860944,2011-12-02 21:22:24,12/2011
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49129,3.0,1303948563,2011-04-27 23:56:03,04/2011
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,134156,3.5,1181463380,2007-06-10 08:16:20,06/2007
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52437,3.0,1247554664,2009-07-14 06:57:44,07/2009
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,70201,3.5,1198295079,2007-12-22 03:44:39,12/2007
1597,3698,"Running Man, The (1987)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,131910,4.0,1137321329,2006-01-15 10:35:29,01/2006
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17318,4.0,1168807715,2007-01-14 20:48:35,01/2007
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,69519,4.0,1304064466,2011-04-29 08:07:46,04/2011
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8932,3.5,1214928034,2008-07-01 16:00:34,07/2008
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48821,5.0,949369967,2000-02-01 01:52:47,02/2000
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9745,5.0,1184053308,2007-07-10 07:41:48,07/2007
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,108195,3.0,1095773719,2004-09-21 13:35:19,09/2004
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,119330,4.5,1141177193,2006-03-01 01:39:53,03/2006
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,120067,4.0,1243750959,2009-05-31 06:22:39,05/2009
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,316,3.5,1150538957,2006-06-17 10:09:17,06/2006
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,64150,3.5,1170339572,2007-02-01 14:19:32,02/2007
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,82715,4.0,1175512602,2007-04-02 11:16:42,04/2007
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,68836,5.0,1137523822,2006-01-17 18:50:22,01/2006
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30631,4.0,1086727197,2004-06-08 20:39:57,06/2004
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26674,3.0,1144313550,2006-04-06 08:52:30,04/2006
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31476,4.0,1392317453,2014-02-13 18:50:53,02/2014
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,132229,4.0,1142742101,2006-03-19 04:21:41,03/2006
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46645,3.5,1316155521,2011-09-16 06:45:21,09/2011
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,103872,4.0,1000902555,2001-09-19 12:29:15,09/2001
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,119309,4.0,1078004959,2004-02-28 21:49:19,02/2004
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,131835,4.0,1424032085,2015-02-15 20:28:05,02/2015
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36624,5.0,1360516415,2013-02-10 17:13:35,02/2013
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,104037,4.0,1023812845,2002-06-11 16:27:25,06/2002
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,137805,1.0,1160600873,2006-10-11 21:07:53,10/2006
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,124425,3.5,1354651482,2012-12-04 20:04:42,12/2012
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10164,5.0,1022810726,2002-05-31 02:05:26,05/2002
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,131439,3.5,1218607482,2008-08-13 06:04:42,08/2008
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,92861,4.0,1090026688,2004-07-17 01:11:28,07/2004
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49642,1.0,1152717281,2006-07-12 15:14:41,07/2006
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,136455,4.0,1239649582,2009-04-13 19:06:22,04/2009
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12778,3.5,1134596094,2005-12-14 21:34:54,12/2005
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,87075,3.5,1357739985,2013-01-09 13:59:45,01/2013
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,115364,3.0,1203593177,2008-02-21 11:26:17,02/2008
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4931,4.0,1150557539,2006-06-17 15:18:59,06/2006
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58802,5.0,1162865379,2006-11-07 02:09:39,11/2006
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7723,4.0,962908306,2000-07-06 18:31:46,07/2000
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,62805,4.0,1277091216,2010-06-21 03:33:36,06/2010
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127453,4.0,945973387,1999-12-23 18:23:07,12/1999
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,129008,3.0,970504486,2000-10-02 16:34:46,10/2000
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,63295,4.5,1073917485,2004-01-12 14:24:45,01/2004
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10387,4.0,1170492257,2007-02-03 08:44:17,02/2007
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,130671,3.5,1335279108,2012-04-24 14:51:48,04/2012
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,79601,5.0,940780682,1999-10-24 15:58:02,10/1999
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,105059,3.5,1178140300,2007-05-02 21:11:40,05/2007
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34156,4.5,1181526814,2007-06-11 01:53:34,06/2007
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35246,4.0,1003171359,2001-10-15 18:42:39,10/2001
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34587,4.0,1186504382,2007-08-07 16:33:02,08/2007
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1835,4.0,891832349,1998-04-06 03:12:29,04/1998
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31362,4.0,1222473119,2008-09-26 23:51:59,09/2008
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48098,4.0,1410767077,2014-09-15 07:44:37,09/2014
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,76630,3.0,1337397251,2012-05-19 03:14:11,05/2012
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,53859,4.0,1227776255,2008-11-27 08:57:35,11/2008
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,130819,3.5,1071368154,2003-12-14 02:15:54,12/2003
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,107087,5.0,1356772867,2012-12-29 09:21:07,12/2012
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,91969,5.0,1238898103,2009-04-05 02:21:43,04/2009
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,975,3.0,1156438185,2006-08-24 16:49:45,08/2006
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1935,5.0,1222131253,2008-09-23 00:54:13,09/2008
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9050,3.0,1165484141,2006-12-07 09:35:41,12/2006
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5063,3.0,1246487573,2009-07-01 22:32:53,07/2009
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,124683,4.5,1186186923,2007-08-04 00:22:03,08/2007
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18877,3.0,1159798599,2006-10-02 14:16:39,10/2006
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,94175,3.5,1152586499,2006-07-11 02:54:59,07/2006
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,101379,4.0,1229218365,2008-12-14 01:32:45,12/2008
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,87042,4.0,1020037972,2002-04-28 23:52:52,04/2002
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,88857,5.0,1041482294,2003-01-02 04:38:14,01/2003
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42290,2.0,1139758634,2006-02-12 15:37:14,02/2006
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42124,1.5,1199484180,2008-01-04 22:03:00,01/2008
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14492,3.5,1191906874,2007-10-09 05:14:34,10/2007
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,41486,3.5,1359239577,2013-01-26 22:32:57,01/2013
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,117905,5.0,1027309732,2002-07-22 03:48:52,07/2002
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11843,4.0,977176520,2000-12-18 21:55:20,12/2000
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,121303,3.0,1186518011,2007-08-07 20:20:11,08/2007
1610,3733,"Paper Chase, The (1973)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,125084,3.5,1149091001,2006-05-31 15:56:41,05/2006
